迫不及待		6	{"pinyin": "po4 bu4 ji2 dai4", "word_sp": "迫不及待", "word_tr": "迫不及待", "glosses": ["impatient (idiom); in a hurry", "itching to get on with it"]}
迫害		6	{"pinyin": "po4 hai4", "word_sp": "迫害", "word_tr": "迫害", "glosses": ["to persecute", "persecution"]}
破例		6	{"pinyin": "po4 li4", "word_sp": "破例", "word_tr": "破例", "glosses": ["to make an exception"]}
魄力		6	{"pinyin": "po4 li4", "word_sp": "魄力", "word_tr": "魄力", "glosses": ["courage", "daring", "boldness", "resolution", "drive"]}
扑		6	{"pinyin": "pu1", "word_sp": "扑", "word_tr": "撲", "glosses": ["to throw oneself at", "to pounce on", "to devote one's energies", "to flap", "to flutter", "to dab", "to pat", "to bend over"]}
铺		6	{"pinyin": "pu4", "word_sp": "铺", "word_tr": "鋪", "glosses": ["plank bed", "place to sleep", "shop", "store", "(old) relay station"]}
铺		6	{"pinyin": "pu1", "word_sp": "铺", "word_tr": "鋪", "glosses": ["to spread", "to display", "to set up", "(old) holder for door-knocker"]}
朴实		6	{"pinyin": "pu3 shi2", "word_sp": "朴实", "word_tr": "樸實", "glosses": ["plain", "simple", "guileless", "down-to-earth", "sincere and honest"]}
朴素		6	{"pinyin": "pu3 su4", "word_sp": "朴素", "word_tr": "樸素", "glosses": ["plain and simple", "unadorned", "simple living", "not frivolous"]}
普及		6	{"pinyin": "pu3 ji2", "word_sp": "普及", "word_tr": "普及", "glosses": ["popular", "to popularize", "universal", "ubiquitous", "pervasive"]}
瀑布		6	{"pinyin": "pu4 bu4", "word_sp": "瀑布", "word_tr": "瀑布", "glosses": ["waterfall"]}
凄凉		6	{"pinyin": "qi1 liang2", "word_sp": "凄凉", "word_tr": "淒涼", "glosses": ["desolate"]}
期望		6	{"pinyin": "qi1 wang4", "word_sp": "期望", "word_tr": "期望", "glosses": ["to have expectations", "to earnestly hope", "expectation", "hope"]}
期限		6	{"pinyin": "qi1 xian4", "word_sp": "期限", "word_tr": "期限", "glosses": ["time limit", "deadline", "allotted time"]}
欺负		6	{"pinyin": "qi1 fu5", "word_sp": "欺负", "word_tr": "欺負", "glosses": ["to bully"]}
欺骗		6	{"pinyin": "qi1 pian4", "word_sp": "欺骗", "word_tr": "欺騙", "glosses": ["to deceive", "to cheat"]}
齐全		6	{"pinyin": "qi2 quan2", "word_sp": "齐全", "word_tr": "齊全", "glosses": ["complete"]}
齐心协力		6	{"pinyin": "qi2 xin1 xie2 li4", "word_sp": "齐心协力", "word_tr": "齊心協力", "glosses": ["to work with a common purpose (idiom); to make concerted efforts", "to pull together", "to work as one"]}
奇妙		6	{"pinyin": "qi2 miao4", "word_sp": "奇妙", "word_tr": "奇妙", "glosses": ["fantastic", "wonderful"]}
歧视		6	{"pinyin": "qi2 shi4", "word_sp": "歧视", "word_tr": "歧視", "glosses": ["to discriminate against", "discrimination"]}
旗袍		6	{"pinyin": "qi2 pao2", "word_sp": "旗袍", "word_tr": "旗袍", "glosses": ["Chinese-style dress", "cheongsam"]}
旗帜		6	{"pinyin": "qi2 zhi4", "word_sp": "旗帜", "word_tr": "旗幟", "glosses": ["ensign", "flag"]}
乞丐		6	{"pinyin": "qi3 gai4", "word_sp": "乞丐", "word_tr": "乞丐", "glosses": ["beggar"]}
岂有此理		6	{"pinyin": "qi3 you3 ci3 li3", "word_sp": "岂有此理", "word_tr": "豈有此理", "glosses": ["how can this be so? (idiom); preposterous", "ridiculous", "absurd"]}
企图		6	{"pinyin": "qi3 tu2", "word_sp": "企图", "word_tr": "企圖", "glosses": ["to attempt", "to try", "attempt", "CL:種|种[zhong3]"]}
启程		6	{"pinyin": "qi3 cheng2", "word_sp": "启程", "word_tr": "啟程", "glosses": ["to set out on a journey"]}
启蒙		6	{"pinyin": "qi3 meng2", "word_sp": "启蒙", "word_tr": "啟蒙", "glosses": ["to instruct the young", "to initiate", "to awake sb from ignorance", "to free sb from prejudice or superstition", "primer", "enlightened", "the Enlightenment", "Western learning from the late Qing dynasty"]}
启示		6	{"pinyin": "qi3 shi4", "word_sp": "启示", "word_tr": "啟示", "glosses": ["to reveal", "to enlighten", "enlightenment", "revelation", "illumination"]}
启事		6	{"pinyin": "qi3 shi4", "word_sp": "启事", "word_tr": "啟事", "glosses": ["announcement (written, on billboard, letter, newspaper or website)", "to post information", "a notice"]}
起草		6	{"pinyin": "qi3 cao3", "word_sp": "起草", "word_tr": "起草", "glosses": ["to make a draft", "to draw up (plans)"]}
起初		6	{"pinyin": "qi3 chu1", "word_sp": "起初", "word_tr": "起初", "glosses": ["originally", "at first", "at the outset"]}
起伏		6	{"pinyin": "qi3 fu2", "word_sp": "起伏", "word_tr": "起伏", "glosses": ["to move up and down", "to undulate", "ups and downs"]}
起哄		6	{"pinyin": "qi3 hong4", "word_sp": "起哄", "word_tr": "起鬨", "glosses": ["to heckle", "rowdy jeering", "to create a disturbance"]}
起码		6	{"pinyin": "qi3 ma3", "word_sp": "起码", "word_tr": "起碼", "glosses": ["at the minimum", "at the very least"]}
起源		6	{"pinyin": "qi3 yuan2", "word_sp": "起源", "word_tr": "起源", "glosses": ["origin", "to originate", "to come from"]}
气概		6	{"pinyin": "qi4 gai4", "word_sp": "气概", "word_tr": "氣概", "glosses": ["lofty quality", "mettle", "spirit"]}
气功		6	{"pinyin": "qi4 gong1", "word_sp": "气功", "word_tr": "氣功", "glosses": ["qigong, a system of deep breathing exercises"]}
气魄		6	{"pinyin": "qi4 po4", "word_sp": "气魄", "word_tr": "氣魄", "glosses": ["spirit", "boldness", "positive outlook", "imposing attitude"]}
气色		6	{"pinyin": "qi4 se4", "word_sp": "气色", "word_tr": "氣色", "glosses": ["complexion"]}
气势		6	{"pinyin": "qi4 shi4", "word_sp": "气势", "word_tr": "氣勢", "glosses": ["imposing manner", "loftiness", "grandeur", "energetic looks", "vigor"]}
气味		6	{"pinyin": "qi4 wei4", "word_sp": "气味", "word_tr": "氣味", "glosses": ["odor", "scent"]}
气象		6	{"pinyin": "qi4 xiang4", "word_sp": "气象", "word_tr": "氣象", "glosses": ["meteorological feature", "CL:個|个[ge4]", "meteorology", "atmosphere", "ambience", "scene"]}
气压		6	{"pinyin": "qi4 ya1", "word_sp": "气压", "word_tr": "氣壓", "glosses": ["atmospheric pressure", "barometric pressure"]}
气质		6	{"pinyin": "qi4 zhi4", "word_sp": "气质", "word_tr": "氣質", "glosses": ["temperament", "personality traits", "manners"]}
迄今为止		6	{"pinyin": "qi4 jin1 wei2 zhi3", "word_sp": "迄今为止", "word_tr": "迄今為止", "glosses": ["so far", "up to now", "still (not)"]}
器材		6	{"pinyin": "qi4 cai2", "word_sp": "器材", "word_tr": "器材", "glosses": ["equipment", "material"]}
器官		6	{"pinyin": "qi4 guan1", "word_sp": "器官", "word_tr": "器官", "glosses": ["organ (part of body tissue)", "apparatus"]}
掐		6	{"pinyin": "qia1", "word_sp": "掐", "word_tr": "掐", "glosses": ["to pick (flowers)", "to pinch", "to nip", "to pinch off", "to clutch", "(slang) to fight"]}
洽谈		6	{"pinyin": "qia4 tan2", "word_sp": "洽谈", "word_tr": "洽談", "glosses": ["to discuss"]}
恰当		6	{"pinyin": "qia4 dang4", "word_sp": "恰当", "word_tr": "恰當", "glosses": ["appropriate", "suitable"]}
恰到好处		6	{"pinyin": "qia4 dao4 hao3 chu4", "word_sp": "恰到好处", "word_tr": "恰到好處", "glosses": ["it's just perfect", "it's just right"]}
恰巧		6	{"pinyin": "qia4 qiao3", "word_sp": "恰巧", "word_tr": "恰巧", "glosses": ["fortunately", "unexpectedly", "by coincidence"]}
千方百计		6	{"pinyin": "qian1 fang1 bai3 ji4", "word_sp": "千方百计", "word_tr": "千方百計", "glosses": ["lit. thousand ways, a hundred plans (idiom); by every possible means"]}
迁就		6	{"pinyin": "qian1 jiu4", "word_sp": "迁就", "word_tr": "遷就", "glosses": ["to yield", "to adapt to", "to accommodate to (sth)"]}
迁徙		6	{"pinyin": "qian1 xi3", "word_sp": "迁徙", "word_tr": "遷徙", "glosses": ["to migrate", "to move"]}
牵		6	{"pinyin": "qian1", "word_sp": "牵", "word_tr": "牽", "glosses": ["to lead along", "to pull (an animal on a tether)", "(bound form) to involve", "to draw in"]}
牵扯		6	{"pinyin": "qian1 che3", "word_sp": "牵扯", "word_tr": "牽扯", "glosses": ["to involve", "to implicate"]}
牵制		6	{"pinyin": "qian1 zhi4", "word_sp": "牵制", "word_tr": "牽制", "glosses": ["to control", "to curb", "to restrict", "to impede", "to pin down (enemy troops)"]}
谦逊		6	{"pinyin": "qian1 xun4", "word_sp": "谦逊", "word_tr": "謙遜", "glosses": ["humble", "modest", "unpretentious", "modesty"]}
签署		6	{"pinyin": "qian1 shu3", "word_sp": "签署", "word_tr": "簽署", "glosses": ["to sign (an agreement)"]}
前景		6	{"pinyin": "qian2 jing3", "word_sp": "前景", "word_tr": "前景", "glosses": ["foreground", "vista", "(future) prospects", "perspective"]}
前提		6	{"pinyin": "qian2 ti2", "word_sp": "前提", "word_tr": "前提", "glosses": ["premise", "precondition", "prerequisite"]}
潜力		6	{"pinyin": "qian2 li4", "word_sp": "潜力", "word_tr": "潛力", "glosses": ["potential", "capacity"]}
潜水		6	{"pinyin": "qian2 shui3", "word_sp": "潜水", "word_tr": "潛水", "glosses": ["to dive", "to go under water", "lurker (Internet slang for sb who reads forum posts but never replies)"]}
潜移默化		6	{"pinyin": "qian2 yi2 mo4 hua4", "word_sp": "潜移默化", "word_tr": "潛移默化", "glosses": ["imperceptible influence", "to influence secretly"]}
谴责		6	{"pinyin": "qian3 ze2", "word_sp": "谴责", "word_tr": "譴責", "glosses": ["to denounce", "to condemn", "to criticize", "condemnation", "criticism"]}
强制		6	{"pinyin": "qiang2 zhi4", "word_sp": "强制", "word_tr": "強制", "glosses": ["to enforce", "enforcement", "forcibly", "compulsory"]}
抢劫		6	{"pinyin": "qiang3 jie2", "word_sp": "抢劫", "word_tr": "搶劫", "glosses": ["to rob", "looting"]}
抢救		6	{"pinyin": "qiang3 jiu4", "word_sp": "抢救", "word_tr": "搶救", "glosses": ["to rescue"]}
强迫		6	{"pinyin": "qiang3 po4", "word_sp": "强迫", "word_tr": "強迫", "glosses": ["to compel", "to force"]}
桥梁		6	{"pinyin": "qiao2 liang2", "word_sp": "桥梁", "word_tr": "橋梁", "glosses": ["bridge", "fig. connection between two areas"]}
窍门		6	{"pinyin": "qiao4 men2", "word_sp": "窍门", "word_tr": "竅門", "glosses": ["a trick", "an ingenious method", "know-how", "the knack (of doing sth)"]}
翘		6	{"pinyin": "qiao2", "word_sp": "翘", "word_tr": "翹", "glosses": ["outstanding", "to raise"]}
翘		6	{"pinyin": "qiao4", "word_sp": "翘", "word_tr": "翹", "glosses": ["to stick up", "to rise on one end", "to tilt"]}
切实		6	{"pinyin": "qie4 shi2", "word_sp": "切实", "word_tr": "切實", "glosses": ["feasible", "earnestly", "conscientiously", "realistic", "practical"]}
锲而不舍		6	{"pinyin": "qie4 er2 bu4 she3", "word_sp": "锲而不舍", "word_tr": "鍥而不捨", "glosses": ["to chip away at a task and not abandon it (idiom); to chisel away at sth", "to persevere", "unflagging efforts"]}
钦佩		6	{"pinyin": "qin1 pei4", "word_sp": "钦佩", "word_tr": "欽佩", "glosses": ["to admire", "to look up to", "to respect sb greatly"]}
侵犯		6	{"pinyin": "qin1 fan4", "word_sp": "侵犯", "word_tr": "侵犯", "glosses": ["to infringe on", "to encroach on", "to violate", "to assault"]}
侵略		6	{"pinyin": "qin1 lu:e4", "word_sp": "侵略", "word_tr": "侵略", "glosses": ["invasion", "encroachment"]}
亲密		6	{"pinyin": "qin1 mi4", "word_sp": "亲密", "word_tr": "親密", "glosses": ["intimate", "close"]}
亲热		6	{"pinyin": "qin1 re4", "word_sp": "亲热", "word_tr": "親熱", "glosses": ["affectionate", "intimate", "warmhearted"]}
勤俭		6	{"pinyin": "qin2 jian3", "word_sp": "勤俭", "word_tr": "勤儉", "glosses": ["hardworking and frugal"]}
勤劳		6	{"pinyin": "qin2 lao2", "word_sp": "勤劳", "word_tr": "勤勞", "glosses": ["hardworking", "industrious", "diligent"]}
倾听		6	{"pinyin": "qing1 ting1", "word_sp": "倾听", "word_tr": "傾聽", "glosses": ["to listen attentively"]}
倾向		6	{"pinyin": "qing1 xiang4", "word_sp": "倾向", "word_tr": "傾向", "glosses": ["trend", "tendency", "orientation"]}
倾斜		6	{"pinyin": "qing1 xie2", "word_sp": "倾斜", "word_tr": "傾斜", "glosses": ["to incline", "to lean", "to slant", "to slope", "to tilt"]}
清澈		6	{"pinyin": "qing1 che4", "word_sp": "清澈", "word_tr": "清澈", "glosses": ["clear", "limpid"]}
清晨		6	{"pinyin": "qing1 chen2", "word_sp": "清晨", "word_tr": "清晨", "glosses": ["early morning"]}
清除		6	{"pinyin": "qing1 chu2", "word_sp": "清除", "word_tr": "清除", "glosses": ["to clear away", "to eliminate", "to get rid of"]}
清洁		6	{"pinyin": "qing1 jie2", "word_sp": "清洁", "word_tr": "清潔", "glosses": ["clean"]}
清理		6	{"pinyin": "qing1 li3", "word_sp": "清理", "word_tr": "清理", "glosses": ["to clear up", "to tidy up", "to dispose of"]}
清晰		6	{"pinyin": "qing1 xi1", "word_sp": "清晰", "word_tr": "清晰", "glosses": ["clear", "distinct"]}
清醒		6	{"pinyin": "qing1 xing3", "word_sp": "清醒", "word_tr": "清醒", "glosses": ["clear-headed", "sober", "awake"]}
清真		6	{"pinyin": "qing1 zhen1", "word_sp": "清真", "word_tr": "清真", "glosses": ["Islamic", "Muslim", "halal (of food)", "clean", "pure"]}
情报		6	{"pinyin": "qing2 bao4", "word_sp": "情报", "word_tr": "情報", "glosses": ["information", "intelligence"]}
情节		6	{"pinyin": "qing2 jie2", "word_sp": "情节", "word_tr": "情節", "glosses": ["plot", "circumstances"]}
情理		6	{"pinyin": "qing2 li3", "word_sp": "情理", "word_tr": "情理", "glosses": ["reason", "sense"]}
情形		6	{"pinyin": "qing2 xing5", "word_sp": "情形", "word_tr": "情形", "glosses": ["circumstances", "situation", "CL:個|个[ge4]"]}
晴朗		6	{"pinyin": "qing2 lang3", "word_sp": "晴朗", "word_tr": "晴朗", "glosses": ["sunny and cloudless"]}
请柬		6	{"pinyin": "qing3 jian3", "word_sp": "请柬", "word_tr": "請柬", "glosses": ["invitation card", "written invitation"]}
请教		6	{"pinyin": "qing3 jiao4", "word_sp": "请教", "word_tr": "請教", "glosses": ["to ask for guidance", "to consult"]}
请示		6	{"pinyin": "qing3 shi4", "word_sp": "请示", "word_tr": "請示", "glosses": ["to ask for instructions"]}
请帖		6	{"pinyin": "qing3 tie3", "word_sp": "请帖", "word_tr": "請帖", "glosses": ["invitation card", "written invitation"]}
丘陵		6	{"pinyin": "qiu1 ling2", "word_sp": "丘陵", "word_tr": "丘陵", "glosses": ["hills"]}
区分		6	{"pinyin": "qu1 fen1", "word_sp": "区分", "word_tr": "區分", "glosses": ["to differentiate", "to find differing aspects"]}
区域		6	{"pinyin": "qu1 yu4", "word_sp": "区域", "word_tr": "區域", "glosses": ["area", "region", "district"]}
曲折		6	{"pinyin": "qu1 zhe2", "word_sp": "曲折", "word_tr": "曲折", "glosses": ["winding", "(fig.) complicated"]}
驱逐		6	{"pinyin": "qu1 zhu2", "word_sp": "驱逐", "word_tr": "驅逐", "glosses": ["to expel", "to deport", "banishment"]}
屈服		6	{"pinyin": "qu1 fu2", "word_sp": "屈服", "word_tr": "屈服", "glosses": ["to surrender", "to yield"]}
渠道		6	{"pinyin": "qu2 dao4", "word_sp": "渠道", "word_tr": "渠道", "glosses": ["irrigation ditch", "(fig.) channel", "means"]}
曲子		6	{"pinyin": "qu3 zi5", "word_sp": "曲子", "word_tr": "曲子", "glosses": ["poem for singing", "tune", "music", "CL:支[zhi1]"]}
取缔		6	{"pinyin": "qu3 di4", "word_sp": "取缔", "word_tr": "取締", "glosses": ["to suppress", "to crack down on", "to prohibit"]}
趣味		6	{"pinyin": "qu4 wei4", "word_sp": "趣味", "word_tr": "趣味", "glosses": ["fun", "interest", "delight", "taste", "liking", "preference"]}
圈套		6	{"pinyin": "quan1 tao4", "word_sp": "圈套", "word_tr": "圈套", "glosses": ["trap", "snare", "trick"]}
权衡		6	{"pinyin": "quan2 heng2", "word_sp": "权衡", "word_tr": "權衡", "glosses": ["to weigh", "to consider", "to assess", "to balance", "to trade-off"]}
权威		6	{"pinyin": "quan2 wei1", "word_sp": "权威", "word_tr": "權威", "glosses": ["authority", "authoritative", "power and prestige"]}
全局		6	{"pinyin": "quan2 ju2", "word_sp": "全局", "word_tr": "全局", "glosses": ["overall situation"]}
全力以赴		6	{"pinyin": "quan2 li4 yi3 fu4", "word_sp": "全力以赴", "word_tr": "全力以赴", "glosses": ["to do at all costs", "to make an all-out effort"]}
拳头		6	{"pinyin": "quan2 tou5", "word_sp": "拳头", "word_tr": "拳頭", "glosses": ["fist", "clenched fist", "CL:個|个[ge4]", "competitive (product)"]}
犬		6	{"pinyin": "quan3", "word_sp": "犬", "word_tr": "犬", "glosses": ["dog"]}
缺口		6	{"pinyin": "que1 kou3", "word_sp": "缺口", "word_tr": "缺口", "glosses": ["nick", "jag", "gap", "shortfall"]}
缺席		6	{"pinyin": "que1 xi2", "word_sp": "缺席", "word_tr": "缺席", "glosses": ["absence", "absent"]}
缺陷		6	{"pinyin": "que1 xian4", "word_sp": "缺陷", "word_tr": "缺陷", "glosses": ["defect", "flaw", "physical defect"]}
瘸		6	{"pinyin": "que2", "word_sp": "瘸", "word_tr": "瘸", "glosses": ["lame"]}
确保		6	{"pinyin": "que4 bao3", "word_sp": "确保", "word_tr": "確保", "glosses": ["to ensure", "to guarantee"]}
确立		6	{"pinyin": "que4 li4", "word_sp": "确立", "word_tr": "確立", "glosses": ["to establish", "to institute"]}
确切		6	{"pinyin": "que4 qie4", "word_sp": "确切", "word_tr": "確切", "glosses": ["definite", "exact", "precise"]}
确信		6	{"pinyin": "que4 xin4", "word_sp": "确信", "word_tr": "確信", "glosses": ["to be convinced", "to be sure", "to firmly believe", "to be positive that", "definite news"]}
群众		6	{"pinyin": "qun2 zhong4", "word_sp": "群众", "word_tr": "群眾", "glosses": ["mass", "multitude", "the masses"]}
染		6	{"pinyin": "ran3", "word_sp": "染", "word_tr": "染", "glosses": ["to dye", "to catch (a disease)", "to acquire (bad habits etc)", "to contaminate", "to add color washes to a painting"]}
嚷		6	{"pinyin": "rang3", "word_sp": "嚷", "word_tr": "嚷", "glosses": ["to blurt out", "to shout"]}
让步		6	{"pinyin": "rang4 bu4", "word_sp": "让步", "word_tr": "讓步", "glosses": ["to concede", "to give in", "to yield", "a concession"]}
饶恕		6	{"pinyin": "rao2 shu4", "word_sp": "饶恕", "word_tr": "饒恕", "glosses": ["to forgive", "to pardon", "to spare"]}
扰乱		6	{"pinyin": "rao3 luan4", "word_sp": "扰乱", "word_tr": "擾亂", "glosses": ["to disturb", "to perturb", "to harass"]}
惹祸		6	{"pinyin": "re3 huo4", "word_sp": "惹祸", "word_tr": "惹禍", "glosses": ["to stir up trouble", "to invite disaster"]}
热泪盈眶		6	{"pinyin": "re4 lei4 ying2 kuang4", "word_sp": "热泪盈眶", "word_tr": "熱淚盈眶", "glosses": ["eyes brimming with tears of excitement (idiom)", "extremely moved"]}
